PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target
-20504.39153517334,-46.9185482703308,-2.589867587959972,3.325819006461306,0.3055714467739374,0.003640915797205088,-0.3563165414300166,-0.11446898627427178,-0.018984537197692566,-0.142704252975895,1
-114255.3919770058,-4.633405161383157,-0.40467593681803626,-5.775287487102304,-0.553778816437793,0.1698453441264254,0.1551390886868634,-0.003931241016110132,-0.13785341165888707,0.13050941333908175,0
4304.607191072503,73.0278507695797,-2.1047137156680944,-5.732463243489431,0.44317767299802285,0.08885268693812962,0.04043541862820108,0.060242302170379056,0.11797100706279179,0.02091810583992531,0
-59095.39176572208,-27.461068082243457,-5.714640668565259,4.332105081020821,0.25404050043759513,0.11303814585228165,-0.059532019547062706,0.18732324745688378,-0.12955244845119093,0.12405908009761386,1
-3722.391640041442,-37.02084461777029,-3.1447350195825874,-3.6667413486386424,0.4390268336189204,-0.030742842244478562,-0.008730949950428321,-0.21805805471314993,-0.1052469445054617,0.028061876390443764,1
29157.60806221253,-5.7913768111248745,3.0220333921871103,5.264540224793507,0.2636758635978658,0.09611308030836849,-0.25263866720227995,-0.18081948793935856,0.06498266664601335,-0.16140390525447354,1
-50629.39163957471,-36.5092582757029,-1.0754932322683683,3.291835175546649,0.27818152442517663,0.1364222126791214,0.27820090735634395,-0.01621313949003685,-0.1251309505652371,-0.02068003484110387,1
91040.60769237805,25.079266191408166,-4.415752207066164,3.348331999167067,0.2850315896570167,-0.04235209707803037,0.07473148524070639,-0.11835900266474218,-0.004100790979339092,-0.135647241778792,0
123130.60767656124,26.418573448915144,-5.142285302291869,2.368359413800356,0.32252405737044815,-0.11217792899113574,-0.23740244098805585,-0.3622300966598708,0.057008252270288495,0.1940374325350171,0
-536.3918910861701,-14.878003488230037,-5.205603454773592,1.3221518794931217,-0.6778886952112614,-0.02073639049970998,0.06015481080587938,-0.12928933830946976,-0.06016579394401545,-0.1545865057001466,0
-50881.39195510121,-7.925432701008431,-2.5575021149184143,5.292230479686851,0.23301783045552607,0.09507847636674657,0.015277950016563086,0.007122805659850582,-0.06054448536037799,0.07297381679059531,0
-59629.39260699048,53.394047943021924,-2.60077910621942,-5.741155947218654,0.4438045013192372,0.21627687460065434,-0.130638296054387,0.3989876737830442,0.10375941272287127,0.006561751326754721,1
4527.6081050208195,-12.184716594173278,-0.9320324055562373,4.299101965157288,0.2687645636922291,0.08144561977292622,-0.17115427302881434,-0.17767605089193747,-0.06104978015408757,0.0684752202362485,1
-29842.39234737215,28.78715420614154,-3.1348967065283055,0.28746578112116283,0.3245832907895931,0.061399499706360786,0.07981463723134805,0.023484837190758983,-0.13434661563744565,-0.023278666461485617,0
-44842.39187606437,-16.346287194550413,-4.847009344127253,-0.67687770258146,0.35490278324872365,0.17940063435305634,0.17029765086324056,0.3075330249246726,-0.09167700965639576,0.058075912897880076,1
5896.6082198720205,-22.944988956707043,-1.1959687533582433,1.2871594168543259,-0.6620176135979484,0.3438749669403395,0.002173200674514901,0.3940789209001434,0.0405346950485455,-0.2363435116765621,0
-8966.391713496922,-25.75118723472766,4.587651365121333,-4.753645338717552,0.48530408253290697,0.2823411038793435,-0.5078437133322097,0.027364380402138278,0.06437961706850137,0.03427448272490235,0
298470.6076843326,27.267973326028553,-4.576655612109033,2.40714592776088,-0.6465739499035427,0.06935295536525853,0.042324323786689995,-0.21533901062532543,-0.017684615756296002,-0.15423824428390465,0
-32909.3916469035,-36.51591904288295,-2.4297410908187493,4.312494320296379,0.25954663347700857,0.1829160302434365,0.15966919999138698,0.12612883317084456,0.30215081212941736,0.06963093854515205,1
-133322.39264550805,58.834460605248346,2.1210630469733363,3.1781603281249553,0.19140290997503928,-0.6420818362982449,0.29153407829474043,0.3022584704528685,-0.09748882110642301,0.0016500133055869547,0
-29215.391688969972,-31.289558023636385,-0.5807163524479649,-0.7056416008059736,0.38879237284293555,0.06502667287739626,-0.46420313323855095,-0.1015814565114095,-0.045427336241477795,-0.02444606673396911,1
-28709.39211553357,6.6029018375508866,-4.075681454473594,0.28897247291887096,-0.6639114993409649,-0.04442641939961211,-0.09011438324186552,-0.23105279356487526,-0.06264941654343656,-0.019507530773662227,0
35344.6077801578,17.330823994764707,-3.416017772289792,-3.6773622439192444,0.4339075641116374,-0.06429541774515289,-0.2242270486517795,-0.19215096303842616,-0.08088971362723886,-0.12179306033803514,1
-57685.39178205971,-24.029796248751992,-2.7776669730320083,-0.7198146591676352,-0.6406362667977303,0.23180134458070495,-0.011798863863717434,0.2582658971372805,0.19722861095658145,-0.12511719950217226,0
-99768.39168988612,-33.945131989394625,-4.830717310225871,-4.708547926882248,-0.5679682017657611,0.010640857993510361,0.1214207457965717,-0.024347146667908645,0.17954943937830067,-0.04275635905396422,0
18717.608388730798,-39.97279485588601,-3.2351731991299277,5.344177130874922,0.2813286340709673,0.007650256871641514,-0.704791586910366,-0.12813192545676758,-0.0717980243259937,0.022953219188050492,1
-63139.3926972634,64.94313061847815,3.4879055954258384,3.188714410658318,0.22448549290311234,-0.5501662869226019,-0.3681753134478348,0.5925001540746484,-0.00526773755925618,-0.008437648036719092,0
17557.608188579496,-20.802152787223626,-3.0124442642259233,-2.6687099206615996,0.4155256183339938,-0.08331188889533397,-0.04799995483216923,-0.33136545078647955,-0.16488031066895045,-0.041302296817821105,1
-15429.392188686887,15.641144256802287,-0.5566933296264864,-2.725931671429529,0.4007552140883264,0.08011922836492767,-0.047053571675554434,-0.0944428133534112,0.2856047884784887,0.07569204117003495,1
34490.6074316038,55.431255497678464,6.421753480835868,-0.8001794049132207,0.3142299196829113,-0.5918105677319813,0.4285728648866533,-0.04208572760310225,-0.08830727072377406,-0.10766409302901979,0
58379.607808542554,15.665970249505863,-1.4030922586569872,4.30951864200413,0.25443763330742775,-0.14874496995911357,0.20280261268625607,-0.1784198540672232,-0.05741850002804128,-0.20371590522111274,0
11890.60796403645,3.012616584257844,2.4222167064483626,3.2591531452412474,0.2839509333414778,0.04706182194797948,0.10010214340855704,-0.35268479922724544,-0.15374272146703905,0.06420948398110647,1
-28980.392184169858,16.467692521015955,2.359139551229512,5.236809326939737,0.22938063463281602,0.0761089328586417,0.04167872408042846,-0.4038163962290181,-0.14766918841077992,0.2516988464602758,1
-91514.39217879779,15.916068430574056,2.9647609894005944,4.207114574311581,0.21928853969970133,-0.2326672405924179,0.3211543656220313,-0.23644033753889374,-0.12102653229930538,-0.20660096861613028,0
-62255.39174942796,-28.539132461759706,-5.267309939769012,-0.6717715088915117,0.3627322525484522,-0.06155291721837323,-0.14855394827986265,-0.05114487009536416,0.2087477381603195,-0.05027098435121335,1
-35042.39240136294,34.53474722959051,-1.6357588521512865,3.2666283497071174,0.26322443931713657,0.0729762830219431,0.026161477798436757,-0.053345369192875886,-0.1372700728048327,0.027161540818069072,1
-11824.39217706562,17.91146561439593,5.333245575838416,-1.786554094262766,0.340147243795703,-0.483962212234418,0.359676026070563,0.28906686963255507,-0.11223420838529415,0.04431293021803115,0
14904.607444390678,53.087359378748225,4.473098593752909,-3.785850620531162,0.4226156164059015,0.11871975291241108,-0.172125320791536,-0.3214709320665687,0.008163036011815034,0.05724653453601747,1
-106050.392165049,11.907018082078197,-1.620126806705787,4.251486880579191,0.23374954152031843,-0.060355554465458455,-0.08629399098042864,-0.3293652148889488,-0.11334612155760859,0.16693903074266306,1
-38482.3920536303,2.5683012131638114,-0.8566754817604638,0.2535076750499832,-0.6641230412817283,0.18424397062825343,0.11342108329302263,0.002518056263631774,-0.09766421410941448,0.026036637462825845,0
-52135.39230241281,24.554883854985913,-3.3717269206554086,-5.736153689091456,-0.5533489454527181,0.033902571198635906,0.0456398452978646,-0.04986455921037805,-0.155987115773812,-0.11032489432854366,0
-12855.391624292271,-39.164754751776435,-3.9991404233844894,-0.6606382229098596,0.37439717315322574,-0.07767181023532793,-0.03045434320247203,-0.2897792770993522,-0.10712732204937654,0.10352992374917681,1
-28735.39172647756,-29.212703621556876,-3.2854785512267313,-2.698907693259035,-0.5730847209044597,-0.06885259561553453,-0.5554719893287121,-0.23951445857764925,0.00724692085023963,-0.1968501020232514,1
-32882.39216559599,12.749200347875934,-1.8346817037966654,-5.717529674851004,0.45866702092103107,0.07321685522072417,0.013508914748719519,-0.01030178179890921,-0.12642297660568047,-0.003114841747282046,1
-41419.39274102086,66.61428648438599,-1.2642072349221998,0.22294955855069695,-0.6891091016832507,0.04568855650425883,0.061397089223897,-0.13137489492331536,-0.09051338860797888,-0.15216649354120967,0
-49463.39226970568,23.353486305011796,0.34788444072764024,1.2277309203838018,-0.6654562965091079,0.05010809557208621,-0.7998440263644291,-0.13469035875892726,-0.0611271882412997,-0.01895548134107915,1
-62815.39176079296,-27.477696767504547,-5.259649123195424,-0.6731078807318396,0.3565906346262398,-0.023690199554362044,0.012230259466996778,-0.007998445367701447,-0.14172626289693913,-0.09705595325778414,1
1490.6078763169428,9.344505355840152,-1.0806815510028942,-1.7107009898899466,0.38976491184919926,0.03302121290983027,-0.1412789691580153,-0.15592715123943418,-0.11727239411368627,-0.04021260130147652,1
59277.608018570616,-2.5562111453013574,0.6907809137314209,-0.721518105835154,-0.6102325037919449,0.053179227376386674,-0.18521998461930786,-0.45426131441583184,-0.15767564820795196,0.1945144172373221,1
-59402.39254765741,48.41444099359529,-1.245488111360501,0.22606362270935126,-0.6789450992950944,0.032673627340582774,-0.14977408549953838,-0.24076082208021096,-0.15922977252623963,0.1648156930599065,1
265384.60798250476,6.764972181682114,8.50580507826649,-1.7079781481473308,0.40419048362276155,-0.43088720903143146,0.4881619258384927,-0.06857691799084911,-0.10267809485852841,0.18595438867417177,0
10677.607682062597,26.59820036784859,-3.0218982957013742,-3.7158032147467166,-0.611742405870327,-0.739242613301549,-0.02957981238847257,-0.16345087486519852,0.21628840451255318,0.05930527974609136,0
-12911.39223551348,18.946607660064437,-2.0301662813633947,4.266753630785222,-0.746304592887307,-0.07768903182269148,-0.09695900878070171,-0.45144752406057265,-0.1630908117739991,-0.0036555849289289085,0
-11842.392312962329,25.014561814423928,-3.9693661732872054,5.304416877666882,0.23029998150517028,0.08157579248106943,-0.08183611508559978,0.14052004672295584,0.12306814935669787,-0.1400491557768501,1
25997.60805389774,-6.338402436634235,-0.08644882290450628,-5.723453246249457,-0.515782637918971,0.049023406961209395,-0.16335457737700443,-0.3643473308673615,0.10133649286647099,0.19801996864277616,1
530.6080504603373,-5.98155238962136,0.7848511069186396,0.2770166743230194,0.35642102104208145,0.2768969099523552,-0.06585438894805613,0.19410366052340083,-0.05826699592670072,-0.04450368954828927,1
102437.60768812065,28.102628142060926,-0.6070924243293833,-5.708074127229062,-0.5194263346789725,0.2623384304911709,0.09147246693488084,0.05035145456808877,-0.12198181280780845,0.0333338382901472,1
-46322.39158520698,-38.5436315482329,3.7894758496509384,-1.7739216765293755,-0.634007471059885,-0.5343735813238729,-0.0444815074442402,0.010208384608683879,-0.1429491753812988,0.17021192421816725,0
59850.60828717597,-30.691532998462993,-4.6421245314633195,-1.6308851545754255,0.4000452761229994,-0.15483780796169994,0.11003514266850845,-0.36353711757051005,0.13469907033576395,-0.18330269490506154,0
-52109.39210899123,6.516877646627679,-2.4788465179745143,5.2835503666128965,0.22571852119942074,-0.09274643170104026,-0.006486127118461189,-0.3328947737993818,-0.13605445861485294,-0.016486649781362352,1
-21963.392679701417,59.88256966907053,-2.9908228860869,4.251646268192997,-0.765480153965883,-0.16356491110443774,-0.11734846776432875,-0.4513593188480223,-0.08035227173593497,-0.21456075772590255,0
35035.607945749965,2.446480689711974,-2.5451945156722253,-5.699044719321624,-0.5691819889727455,-0.6220603972483938,0.21545617208694362,0.40791925008538243,-0.1506843633725803,0.016151852310726505,0
-76936.39210941995,6.235800217071904,-3.4824801025061487,-5.714395745027217,0.4433590756557947,0.14555478510744213,0.1999866457904852,0.24631989982677632,-0.13893135189112915,-0.035584895259786115,0
-34615.39211521279,6.712104696388709,-3.4245066985746297,4.299695628641241,0.2485107134236764,0.06484643385243775,0.06781508199985706,0.00704277994154572,-0.12207872583222601,0.02455292330217561,1
-43270.391808424254,-21.382293743595444,-2.624219054326119,-0.6964360167894523,0.3566315288587994,0.04003932245986484,0.07555947323936789,-0.044027878105389634,-0.031149688230393643,-0.17482959551625052,0
2957.608240314847,-25.97794912950615,-3.4076536906843433,-2.6678129163677693,0.40986810653713857,0.014697266739540454,0.13750516991276857,-0.0713690292510735,0.12398816377994462,0.0029857150213181095,0
16824.60791994543,5.183456292455847,-0.9269763490558999,5.2945742320142894,0.20747364440727797,-0.40292363519188434,0.3118660234643893,0.25370216370263077,0.2661645154799215,0.1558895609336395,0
875877.608205394,-18.543517549541868,-6.734884712128111,0.6749751072199307,-0.44040864434278526,0.3846734111824995,-0.6450652817782129,0.03670637867041942,-0.052150528098978924,-0.024936124223701263,0
-73888.39224708802,20.240564971535093,-1.2333560830134294,-0.7649901859410013,-0.6555039466770359,0.1296092561324068,0.018361956875995896,-0.07431607351200271,-0.14989819330789642,0.17191406370506357,1
15916.60834927824,-35.78302150906182,-3.09665705962335,-5.660425367328159,0.48286375159325684,0.08369954055159662,0.06679137020174065,0.04703580236371777,0.04437930423191029,-0.1287588533732028,0
58357.60813433573,-16.0784833565034,-4.273427283252817,-3.6624480349295436,-0.5935470930836516,-0.7795374105733389,0.019400313291389165,-0.13914140346209086,-0.1210988996661779,-0.13994414449671924,0
134317.60738481456,55.33091007244789,-2.8518831647362473,-3.6662300138100044,0.4290519390627764,-0.051929294361865996,0.052394749102845244,-0.24084373600111558,0.017452025002451087,-0.16095366608335426,0
-31349.392594818524,52.70991240739442,-1.8803532996502719,-1.7387663788254537,0.3558212262475805,0.17573128609317515,0.2043381195128227,0.20560216991161134,-0.07515441550167767,-0.054981429018885614,1
-66149.39193480762,-9.63931556334802,-2.698780881927173,-3.7306557295893334,-0.5767085894232096,0.2707063265564569,-0.11444327993969446,0.3421206159116589,-0.11553568260168559,-0.01883695334955995,1
-42055.39165055391,-34.69465597206955,-0.24093838928407924,-2.7121606699215226,0.4234109737800162,0.021999412729714327,-0.30186723974660773,-0.23522747024264776,-0.10888812811271323,0.06309534754964276,1
2890.6084604455264,-46.041536474657406,-2.420575042969718,-1.6668409013072583,0.410585812802836,-0.011069290417539424,-0.24975319913084926,-0.20818547708290613,-0.08954992333776807,-0.02162179337021435,1
-86455.39160424919,-38.28346043863633,2.073879972915011,4.227271728373882,-0.7205694941173599,0.07898841530594197,-0.4819725982033611,-0.3180355001888754,0.006851943722771253,0.020772953152423237,1
-164880.3917598652,-22.854924977820087,4.341895792629445,0.18778341259883433,0.2989581581607087,-0.40230012123806147,-0.3342372908708788,0.9081067106523594,-0.01983281033353137,-0.019783101977327494,0
-22242.392629707603,58.6650131689881,2.7078932535589297,-1.7851165972058165,0.36900964008407966,0.12380953626711264,0.007215219121146275,-0.23802372847735256,-0.07559935234318493,0.2780440450893605,0
-166057.39184923196,-18.66345916166811,-2.7192770013150427,4.235666557002597,-0.7634666454790331,-0.07971429903492966,-0.14706867922276987,-0.2889999290916163,0.4131817268804132,0.09274642736627953,1
-11535.39196507877,-1.281169838802048,6.800230743950337,3.2076131277642723,0.2848587618942305,-0.008496923033029848,0.06771682697134818,-0.4885847765865441,-0.15877887627683154,0.15437347985933084,1
-48135.39220326234,18.418193294669514,2.578870913357915,1.2057389821702833,-0.6908520394258514,0.19346298344597482,0.16121580617363515,-0.21188714829218008,-0.17712249117397674,0.1357603988167305,1
34937.60850850022,-50.23505667412659,-2.5645884734548114,-5.649661935358281,0.5149052151152245,0.06178372048198177,-0.5968662966883165,-0.03139350473907981,-0.03637874038231862,-0.013845704076082863,0
-107717.39165016086,-34.07109030193287,2.3145241614007386,5.2352391966927305,0.25652355913246216,0.13485508453810324,-0.6066218979908298,-0.006931385825363351,0.01558450625702185,-0.1328632973412112,0
40993.60820002218,-22.46699306204885,-3.9086151508394193,3.3492635109198226,0.29518927640155684,0.0037773029641266125,-0.0313550873695165,-0.1666292655870873,0.018027135703491244,0.02387874986288088,1
18624.607931138158,4.211154168965139,-1.2464633096101625,-0.7000354404953744,0.36789278067400794,-0.06550576518729587,0.0233175986054482,-0.398737132175337,-0.03617037146850287,0.06777448206871377,1
93307.60789389338,7.140065050574742,-3.4985254802746453,-5.649012996200426,0.48466514171988784,-0.06899363061516472,-0.10232008140101949,-0.3192177839949865,-0.09538375562061635,0.03212368096494361,1
-79669.39160225421,-25.93718181808902,24.05300891719352,5.016340996336029,0.22158846156163667,-0.23393135981837354,0.31680502676677696,-0.08434213570286453,-0.023548662616635782,-0.10128182661259202,0
-79500.39230730242,24.258776637024916,-4.166641981647671,-3.717403828475988,0.40308262546778245,0.07155063010537395,-0.08739156217715145,0.12898271521483984,-0.08138410116817076,0.14508260237293924,0
-88737.39149732015,-43.265710652770714,10.84094663006272,3.137638095766964,-0.7431743792910241,-0.11908630799756478,0.3093262916797838,0.43450535952849717,-0.0833331671552287,0.0865182075185913,0
-1602.3921589229656,11.115417620238635,-4.030777939040472,-5.70295930827937,-0.538048861675457,0.05051100185257566,0.04496326942875531,-0.04527992282773137,-0.044599086822720464,-0.0324061373325105,1
-41679.39173104556,-30.254034975934733,-5.752805227975507,-3.6788910607781955,-0.5743388975090469,0.062032423281363394,-0.010013540386567307,0.06278416597288877,-0.09266896564782726,-0.02373568284215221,1
28290.608002532346,-3.573811590506604,-3.0340567685761983,3.3255617286891113,0.2812092780046581,-0.18981727228724937,0.12772287491148623,-0.5032457093798065,0.6622764745278455,-0.0419524421660947,0
-33682.39213440246,8.75711070866371,-3.2741468002599037,0.2976738054511724,0.32731871585627914,0.12188446899427871,0.20349598098342497,0.14467876292541307,-0.12642667606375219,-0.0860678150382228,1
24357.60757449033,37.107890196060104,-1.953544475063665,1.2911434580893744,0.3115786280571835,0.15317028668530283,0.19829629118240233,0.11606946536904984,0.3202456912276093,-0.018459327150947197,1
23351.607905743054,5.341435454390989,-3.488959282061774,-0.6758765042334156,0.36047084987331246,-0.1330811702440222,0.06694056591866993,-0.32302064505805383,0.02224399485799433,-0.16583872016559717,0
-22531.391594439305,-43.0556169194761,-6.004577402132936,-3.6415210446590853,0.4285715931293658,-0.010394595857740158,0.12030266043732323,0.005012954246641751,0.09498720082152252,0.00022959598558032818,1
7250.608183749304,-21.80591006764488,-5.464362469454709,-2.667730200663811,-0.5889641155298215,-0.04886354348579052,0.00013524038722769407,-0.1777850906683869,-0.01719247480307232,-0.11825427546569568,0
-78748.39184435863,-18.840976320730483,-3.3022469236100918,4.296058717768758,0.19947097195400731,-0.8016447456524255,0.27932947383782974,0.3401627216755324,0.22883854985041835,0.01918612274295918,0
184050.60761712425,35.480606274986705,0.3860269665413074,4.328453476514561,0.2831906696656036,-0.009052238079546188,0.2558860570203417,-0.4580526657335635,0.7026077789986409,-0.00040803301465977657,0
-86974.39206189713,7.135599191164178,6.114688916220898,-3.8155673303354383,0.39622280023115464,-0.5328479739728085,-0.4328575278107069,0.28466457204282114,-0.07284901447185123,0.13507056901499848,0
15264.607498033325,45.660924938951155,0.07842997383678219,-5.736026956512868,0.44771069653212014,-0.22743916761483915,0.16084872533469302,-0.4510042322018161,0.6068256205965648,-0.03178873307105215,0
190410.6079458739,4.036543248973329,-1.5852973069806693,-4.651137089898775,-0.5493428402923226,-0.3911532834613067,0.2568821227081259,0.3085328649747767,-0.12493278248149503,0.03472299074033685,0
-171549.39220460688,22.884468446555605,11.437950638160821,-2.9125870499199134,0.3465653539825052,-0.4221748553685797,0.13445361160084013,-0.0949868738986573,-0.04419685573685469,-0.17237774193978017,0
-72813.39201556279,-0.3193844284497436,0.3659214555994937,-4.768980618804722,-0.5588425122535989,-0.033302508555393115,-0.12890796406731617,-0.4594049650702127,0.03486615186324113,0.19011129006666888,1
-22975.39228794788,22.810838207443513,-4.381237046857817,-5.692713798593113,0.4539109284751475,0.018830241496653393,-0.028183088562005458,0.05426964757216778,-0.11963022781390324,-0.08145262800532864,1
12090.608013325915,-1.1572874007807192,3.1255397128366256,2.2552449896112408,0.3264125033994922,0.08835651021705858,-0.38020254544650683,-0.2717131622546664,-0.03026844158142975,-0.1287697343310048,0
48290.608136446084,-16.92128943375092,-4.747765649163421,3.3588289803325964,0.2526141367598582,-0.8712103842253416,0.06425654679314513,-0.0011315215102153727,-0.1502957904283603,-0.10989479391980435,0
-147022.39153628482,-41.91178663863175,7.571544298960185,3.170849971433252,0.25647175330467914,-0.3740693611535938,-0.33665921390223696,0.4619133215038703,-0.01617224841129812,0.002407126291129856,0
-69842.39165501817,-35.71532626655627,-2.670967963073768,-5.6960071977342155,0.4245980469649828,-0.8531409707304642,0.038927283475661184,0.09635602469355707,-0.16440770416494124,0.2133824211451105,0
-25735.39211690431,6.7959998017095,-3.6259479615588956,5.284120209603871,-0.7704618052170792,0.11877081236487405,0.11747051911716785,0.012398310446496584,0.343919992798453,0.1274894890879803,1
-39917.39189756294,-11.434234841088765,0.19626331907154215,0.2731232082806347,0.3246019677888427,-0.7318378817537894,-0.6409592918263454,0.33291783838171024,0.0023019228413843464,-0.11586213241605561,0
-30655.392387297114,34.49004653011114,-0.11986154316681095,-5.745307955385085,0.4576856821386839,-0.06501036596627238,-0.15124885410103112,-0.3511089107846841,-0.07101891978485314,0.02112831434416474,1
-36030.39201242842,-2.348859524635243,-2.919236822426999,-2.7000804977976074,0.4030101777674617,0.19435173664370425,-0.07509081987197538,0.2784433058312291,-0.08127726421820024,-0.018603471332398706,0
-83847.39145650688,-41.76907970070383,19.88986987616878,0.0674705127579739,0.3319867688231534,-0.33719144243477345,0.06931302975936553,-0.006302882980730419,0.003636401616666431,-0.10344491529068617,0
-33284.39177716433,-23.282128374164486,-1.0639179119949442,-1.7280486226527967,-0.6105036823070129,0.07706012773447737,0.019684989223658727,-0.23375632941491958,-0.15304454726036987,0.11391021702880859,1
115092.6079957395,4.913328717899661,8.981944754212176,-5.7894105806340965,-0.5403539790838023,-0.3602068319754219,0.4523031784356071,-0.01792277174669358,-0.2527546685382945,0.268017132503421,0
-5909.392288200269,23.879072155515463,-2.6286695697172484,-3.7054244234764013,0.4121098755658935,-0.019214137194896612,0.10893253790376684,-0.14157409317272024,-0.06822335770744913,-0.13615672967271245,1
-5998.392098046335,8.844627356612285,2.467976401596119,1.2292305422999938,-0.7217232387414597,-0.7535362251580284,0.341257110026066,-0.22780721088021963,0.642226052238311,0.0015243706673559619,0
-15149.392091375948,4.835590634293424,-3.4824575812987892,-1.6902884158117482,0.37652135822525773,-0.012175354515643612,0.0630553727002039,-0.11501209074802966,-0.14893447236247465,-0.06291254877771435,1
-118482.39176058833,-27.20453129480049,-3.793427360370584,3.290008118284825,0.2412551357612159,-0.38999645982819836,0.17330721582940256,-0.0027368680983770027,-0.016407294831286282,-0.11873585513922022,0
-4575.392307078506,24.0984803783643,-4.710985891133625,5.315817190311369,0.23625554454667816,0.003749559404445785,-0.24665022092727976,-0.041566997340785346,-0.022280619641986965,0.10168362458544355,1
-85301.39213839006,12.312000716981434,2.561659111888912,-3.802938899880434,-0.6348298735506255,-0.7865073089903815,0.2207926483780936,-0.13891076439064223,-0.10094587772690297,-0.11152690760799325,0
-50829.392457222544,38.61442370368699,-3.4639944502700275,3.2775879533933883,0.2548934916418535,-0.11287992311418739,-0.04291648374120259,-0.24878180215191914,-0.1261079394702054,-0.12710712750023237,0
-57466.39176154389,-26.505244604404766,-4.134293236729421,-5.702987067602728,-0.5319388042570615,0.017958443047943442,-0.14103531584205556,-0.05404871231736452,-0.09600679212013788,-0.11707031736937805,1
-14069.391684234914,-33.107132226968986,-3.2476579227323215,-1.6721394417643323,0.3946052888662592,0.0636483736314648,-0.00920444339842414,-0.03324996001840952,-0.11122532208905772,0.05397001526074321,0
-45242.39231816453,28.535162972851655,1.6042638294484384,3.232340662323003,0.2601114665202493,0.04530520015741924,0.05130815032658077,-0.32760835592674825,-0.08608791190591393,0.2136606002734519,1
-40055.39243039334,38.61028370633086,0.45203953278196796,-1.7577822298224028,0.37333013106874596,0.06236282893490151,-0.15440848966681045,-0.14678258444136114,-0.1279641853730162,0.027261069406894812,1
-22362.39203115461,-1.0583856977497705,-3.5444493149651577,3.3111111416332952,0.23871020252380862,-0.8257747700504253,0.06039814885646108,-0.13761750404920636,0.008706620616822253,-0.11253538137533006,0
-128842.3925185849,51.177348735932405,9.527692389392513,4.086947952557503,-0.7452565393338575,0.29782261946405003,-0.5970770667369325,-0.1908900584949017,-0.03264984358970546,0.0035379975395156294,0
169410.60818270125,-20.90533148509908,-5.88750158122397,-0.581597412130308,0.3937469543080299,-0.09052509521332643,0.09907011990244939,0.07245652787294354,-0.13229540894562497,-0.0025048619412480176,0
-59602.39183064013,-21.4813608812909,-5.838982473838167,5.309105406687574,-0.7679408268219411,0.08248058907930615,0.005722392847416633,0.10526594970124825,0.09865018583009305,-0.014096249360827156,1
-54737.39210418255,5.523338834782119,-3.6891502760712895,1.2747472453994904,-0.6946873085849945,0.15229519869231245,0.13824720066231602,0.14590284937904424,-0.05672598173107057,-0.07699462043109707,1
18268.608009278894,-1.1062666799673415,1.9459902469865142,-4.750029056644313,-0.5290592439390236,0.13967934064209991,-0.30027009022177276,-0.2417277653293515,0.1483753362363181,0.12164824628553371,0
-90015.39201788521,-1.8666131059464979,-2.159076997834044,-0.7294835876523804,0.3423116885531347,0.18424390156799955,0.21608974248640714,0.21382514505088873,0.13074219919112096,0.0992496076283487,1
-30628.392411640714,35.47586536584005,-2.2409267281710514,-3.7246790520778794,0.40418286939304576,-0.08508794092199015,-0.056420180679541715,-0.3135778365920021,-0.1270662643900793,0.000943210126104891,0
-99575.39173280109,-25.551744113151152,3.560643442606796,4.220092758684474,0.27017893098791923,0.45709143996824114,-0.2251286209305712,0.444727149416648,0.14068922318310073,0.040408668466070045,1
-39749.39212281058,8.60273167603415,-1.7955854747074642,-2.719254508946798,0.38674292738757815,0.03156187307643238,0.18731113156372117,-0.10847478713084531,0.05644548058329642,-0.06427217256056023,1
-75842.39177178456,-26.30143593964104,-4.409945931917732,5.311622230494045,0.23027572334992336,0.008481551296310346,0.023823619459772315,-0.014660555110968638,0.12687459062708906,-0.003261977665993455,1
33357.60818790199,-20.585018685644258,-3.0811004900439247,-4.683142489081325,-0.5491640220827277,0.14271186461448604,0.20892900924414182,0.3498610633818495,-0.02418421407864588,0.23085428469960464,0
-46737.392114310605,7.20632025364141,-2.9245503186709616,-4.730109596486778,-0.5711121836119732,0.1712395843116907,0.14024758923772837,0.12558267304024884,0.15436171405550062,0.024799603137556674,1
-35429.392330025425,28.472775844902213,-0.6066012597466793,3.2600919314943564,0.21979937831203591,-0.8098477138550519,0.1663796241060858,0.15153607006873673,-0.1323705755587203,0.00012247959147573885,0
-36829.39205669045,3.5333727586229293,0.5671356686184609,3.259315051971931,0.27588123016111876,0.22260053173163338,0.11627643226136367,0.10659736822947388,0.19970359996778875,0.030993688672258757,0
8744.60785726924,12.089532131327111,0.6058062356635538,-0.7278140874813983,0.3613674621462905,0.2213816707378718,0.24997318826926393,0.016259938646025034,0.08934465271610459,0.2003155936161579,1
-25002.392281373595,22.838622964619773,-2.4990546035797636,4.284940553712722,0.2448292128464695,0.236153459610134,0.18167363426787514,0.26933093097660576,0.066334852651524,0.12106995238524416,1
-27801.39187758093,-16.17862203054536,-4.5979711375557875,5.326204484052362,0.2349618537115663,0.09575459751636746,0.1050322162499124,0.12017034480001428,-0.05140847298203488,-0.020560074057966757,1
-69282.39199657073,-3.6635314862096044,-1.941789383210299,1.2772446955937753,0.3113484681413007,0.09077184886377072,0.01665254248891588,0.00944790412785996,-0.08103393906215878,0.03457114721412753,1
